Date,Open,High,Low,Close,Adj Close,Volume
2014-10-16,58.060001,58.060001,58.060001,58.060001,36.776451,0
2014-10-17,58.730000,58.730000,58.730000,58.730000,37.200844,0
2014-10-20,59.090000,59.090000,59.090000,59.090000,37.428871,0
2014-10-21,60.070000,60.070000,60.070000,60.070000,38.049618,0
2014-10-22,59.720001,59.720001,59.720001,59.720001,37.827919,0
2014-10-23,60.240002,60.240002,60.240002,60.240002,38.157299,0
2014-10-24,60.700001,60.700001,60.700001,60.700001,38.448685,0
2014-10-27,60.669998,60.669998,60.669998,60.669998,38.429665,0
2014-10-28,61.259998,61.259998,61.259998,61.259998,38.803402,0
2014-10-29,61.200001,61.200001,61.200001,61.200001,38.765381,0
2014-10-30,61.380001,61.380001,61.380001,61.380001,38.879406,0
2014-10-31,62.040001,62.040001,62.040001,62.040001,39.297470,0
2014-11-03,61.939999,61.939999,61.939999,61.939999,39.234104,0
2014-11-04,61.770000,61.770000,61.770000,61.770000,39.126442,0
2014-11-05,62.230000,62.230000,62.230000,62.230000,39.417812,0
2014-11-06,62.400002,62.400002,62.400002,62.400002,39.525494,0
2014-11-07,62.650002,62.650002,62.650002,62.650002,39.683857,0
2014-11-10,62.770000,62.770000,62.770000,62.770000,39.759869,0
2014-11-11,62.779999,62.779999,62.779999,62.779999,39.766193,0
2014-11-12,62.750000,62.750000,62.750000,62.750000,39.747196,0
2014-11-13,62.660000,62.660000,62.660000,62.660000,39.690186,0
2014-11-14,62.740002,62.740002,62.740002,62.740002,39.740868,0
2014-11-17,62.799999,62.799999,62.799999,62.799999,39.778873,0
2014-11-18,63.000000,63.000000,63.000000,63.000000,39.905544,0
2014-11-19,63.000000,63.000000,63.000000,63.000000,39.905544,0
2014-11-20,63.099998,63.099998,63.099998,63.099998,39.968887,0
2014-11-21,63.389999,63.389999,63.389999,63.389999,40.152573,0
2014-11-24,63.410000,63.410000,63.410000,63.410000,40.165245,0
2014-11-25,63.389999,63.389999,63.389999,63.389999,40.152573,0
2014-11-26,63.509998,63.509998,63.509998,63.509998,40.228592,0
2014-11-28,63.119999,63.119999,63.119999,63.119999,39.981552,0
2014-12-01,62.730000,62.730000,62.730000,62.730000,39.734516,0
2014-12-02,63.090000,63.090000,63.090000,63.090000,39.962555,0
2014-12-03,63.349998,63.349998,63.349998,63.349998,40.127251,0
2014-12-04,63.200001,63.200001,63.200001,63.200001,40.032238,0
2014-12-05,63.349998,63.349998,63.349998,63.349998,40.127251,0
2014-12-08,62.799999,62.799999,62.799999,62.799999,39.778873,0
2014-12-09,62.740002,62.740002,62.740002,62.740002,39.740868,0
2014-12-10,61.759998,61.759998,61.759998,61.759998,39.120113,0
2014-12-11,61.970001,61.970001,61.970001,61.970001,39.253132,0
2014-12-12,57.759998,57.759998,57.759998,57.759998,38.598236,0
2014-12-15,57.279999,57.279999,57.279999,57.279999,38.277481,0
2014-12-16,57.070000,57.070000,57.070000,57.070000,38.137142,0
2014-12-17,58.110001,58.110001,58.110001,58.110001,38.832134,0
2014-12-18,59.340000,59.340000,59.340000,59.340000,39.654072,0
2014-12-19,59.560001,59.560001,59.560001,59.560001,39.801090,0
2014-12-22,59.799999,59.799999,59.799999,59.799999,39.961475,0
2014-12-23,60.009998,60.009998,60.009998,60.009998,40.101795,0
2014-12-24,59.959999,59.959999,59.959999,59.959999,40.068382,0
2014-12-26,60.029999,60.029999,60.029999,60.029999,40.115162,0
2014-12-29,60.070000,60.070000,60.070000,60.070000,40.141891,0
2014-12-30,59.889999,59.889999,59.889999,59.889999,40.021618,0
2014-12-31,59.369999,59.369999,59.369999,59.369999,39.674122,0
2015-01-02,59.380001,59.380001,59.380001,59.380001,39.680805,0
2015-01-05,58.279999,58.279999,58.279999,58.279999,38.945732,0
2015-01-06,57.750000,57.750000,57.750000,57.750000,38.591553,0
2015-01-07,58.259998,58.259998,58.259998,58.259998,38.932362,0
2015-01-08,59.139999,59.139999,59.139999,59.139999,39.520424,0
2015-01-09,58.669998,58.669998,58.669998,58.669998,39.206348,0
2015-01-12,58.299999,58.299999,58.299999,58.299999,38.959087,0
2015-01-13,58.200001,58.200001,58.200001,58.200001,38.892265,0
2015-01-14,57.790001,57.790001,57.790001,57.790001,38.618286,0
2015-01-15,57.400002,57.400002,57.400002,57.400002,38.357666,0
2015-01-16,58.090000,58.090000,58.090000,58.090000,38.818756,0
2015-01-20,58.049999,58.049999,58.049999,58.049999,38.792030,0
2015-01-21,58.349998,58.349998,58.349998,58.349998,38.992496,0
2015-01-22,59.180000,59.180000,59.180000,59.180000,39.547157,0
2015-01-23,58.750000,58.750000,58.750000,58.750000,39.259804,0
2015-01-26,59.009998,59.009998,59.009998,59.009998,39.433556,0
2015-01-27,58.500000,58.500000,58.500000,58.500000,39.092743,0
2015-01-28,57.660000,57.660000,57.660000,57.660000,38.531418,0
2015-01-29,57.990002,57.990002,57.990002,57.990002,38.751942,0
2015-01-30,57.259998,57.259998,57.259998,57.259998,38.264111,0
2015-02-02,57.959999,57.959999,57.959999,57.959999,38.731876,0
2015-02-03,58.849998,58.849998,58.849998,58.849998,39.326630,0
2015-02-04,58.540001,58.540001,58.540001,58.540001,39.119484,0
2015-02-05,59.099998,59.099998,59.099998,59.099998,39.493690,0
2015-02-06,59.029999,59.029999,59.029999,59.029999,39.446918,0
2015-02-09,58.820000,58.820000,58.820000,58.820000,39.306591,0
2015-02-10,59.200001,59.200001,59.200001,59.200001,39.560528,0
2015-02-11,59.099998,59.099998,59.099998,59.099998,39.493690,0
2015-02-12,59.689999,59.689999,59.689999,59.689999,39.887955,0
2015-02-13,60.009998,60.009998,60.009998,60.009998,40.101795,0
2015-02-17,60.090000,60.090000,60.090000,60.090000,40.155270,0
2015-02-18,60.060001,60.060001,60.060001,60.060001,40.135216,0
2015-02-19,59.980000,59.980000,59.980000,59.980000,40.081764,0
2015-02-20,60.250000,60.250000,60.250000,60.250000,40.262177,0
2015-02-23,60.160000,60.160000,60.160000,60.160000,40.202030,0
2015-02-24,60.430000,60.430000,60.430000,60.430000,40.382469,0
2015-02-25,60.520000,60.520000,60.520000,60.520000,40.442608,0
2015-02-26,60.400002,60.400002,60.400002,60.400002,40.362419,0
2015-02-27,60.279999,60.279999,60.279999,60.279999,40.282227,0
2015-03-02,60.549999,60.549999,60.549999,60.549999,40.462658,0
2015-03-03,60.330002,60.330002,60.330002,60.330002,40.315651,0
2015-03-04,60.139999,60.139999,60.139999,60.139999,40.188667,0
2015-03-05,60.189999,60.189999,60.189999,60.189999,40.222095,0
2015-03-06,59.509998,59.509998,59.509998,59.509998,39.767681,0
2015-03-09,59.680000,59.680000,59.680000,59.680000,39.881279,0
2015-03-10,58.750000,58.750000,58.750000,58.750000,39.259804,0
2015-03-11,58.680000,58.680000,58.680000,58.680000,39.213024,0
2015-03-12,59.320000,59.320000,59.320000,59.320000,39.640713,0
2015-03-13,57.180000,57.180000,57.180000,57.180000,39.383797,0
2015-03-16,57.810001,57.810001,57.810001,57.810001,39.817722,0
2015-03-17,57.639999,57.639999,57.639999,57.639999,39.700630,0
2015-03-18,58.270000,58.270000,58.270000,58.270000,40.134552,0
2015-03-19,57.880001,57.880001,57.880001,57.880001,39.865940,0
2015-03-20,58.430000,58.430000,58.430000,58.430000,40.244759,0
2015-03-23,58.500000,58.500000,58.500000,58.500000,40.292973,0
2015-03-24,58.130001,58.130001,58.130001,58.130001,40.038136,0
2015-03-25,57.459999,57.459999,57.459999,57.459999,39.576645,0
2015-03-26,57.250000,57.250000,57.250000,57.250000,39.432014,0
2015-03-27,57.349998,57.349998,57.349998,57.349998,39.500889,0
2015-03-30,58.009998,58.009998,58.009998,58.009998,39.955475,0
2015-03-31,57.700001,57.700001,57.700001,57.700001,39.741974,0
2015-04-01,57.000000,57.000000,57.000000,57.000000,39.657078,0
2015-04-02,57.279999,57.279999,57.279999,57.279999,39.851891,0
2015-04-06,57.549999,57.549999,57.549999,57.549999,40.039734,0
2015-04-07,57.549999,57.549999,57.549999,57.549999,40.039734,0
2015-04-08,57.669998,57.669998,57.669998,57.669998,40.123219,0
2015-04-09,57.900002,57.900002,57.900002,57.900002,40.283241,0
2015-04-10,58.340000,58.340000,58.340000,58.340000,40.589378,0
2015-04-13,58.160000,58.160000,58.160000,58.160000,40.464134,0
2015-04-14,58.310001,58.310001,58.310001,58.310001,40.568497,0
2015-04-15,58.650002,58.650002,58.650002,58.650002,40.805050,0
2015-04-16,58.590000,58.590000,58.590000,58.590000,40.763309,0
2015-04-17,58.060001,58.060001,58.060001,58.060001,40.394566,0
2015-04-20,58.450001,58.450001,58.450001,58.450001,40.665890,0
2015-04-21,58.259998,58.259998,58.259998,58.259998,40.533707,0
2015-04-22,58.529999,58.529999,58.529999,58.529999,40.721554,0
2015-04-23,58.709999,58.709999,58.709999,58.709999,40.846790,0
2015-04-24,58.810001,58.810001,58.810001,58.810001,40.916367,0
2015-04-27,58.630001,58.630001,58.630001,58.630001,40.791130,0
2015-04-28,58.919998,58.919998,58.919998,58.919998,40.992889,0
2015-04-29,58.810001,58.810001,58.810001,58.810001,40.916367,0
2015-04-30,58.380001,58.380001,58.380001,58.380001,40.617210,0
2015-05-01,58.720001,58.720001,58.720001,58.720001,40.853752,0
2015-05-04,58.939999,58.939999,58.939999,58.939999,41.006813,0
2015-05-05,58.380001,58.380001,58.380001,58.380001,40.617210,0
2015-05-06,58.189999,58.189999,58.189999,58.189999,40.485012,0
2015-05-07,58.279999,58.279999,58.279999,58.279999,40.547619,0
2015-05-08,58.919998,58.919998,58.919998,58.919998,40.992889,0
2015-05-11,58.700001,58.700001,58.700001,58.700001,40.839836,0
2015-05-12,58.599998,58.599998,58.599998,58.599998,40.770256,0
2015-05-13,58.759998,58.759998,58.759998,58.759998,40.881584,0
2015-05-14,59.169998,59.169998,59.169998,59.169998,41.166836,0
2015-05-15,59.250000,59.250000,59.250000,59.250000,41.222488,0
2015-05-18,59.369999,59.369999,59.369999,59.369999,41.305973,0
2015-05-19,59.369999,59.369999,59.369999,59.369999,41.305973,0
2015-05-20,59.299999,59.299999,59.299999,59.299999,41.257282,0
2015-05-21,59.430000,59.430000,59.430000,59.430000,41.347729,0
2015-05-22,59.250000,59.250000,59.250000,59.250000,41.222488,0
2015-05-26,58.709999,58.709999,58.709999,58.709999,40.846790,0
2015-05-27,59.130001,59.130001,59.130001,59.130001,41.139008,0
2015-05-28,59.070000,59.070000,59.070000,59.070000,41.097256,0
2015-05-29,58.689999,58.689999,58.689999,58.689999,40.832874,0
2015-06-01,58.650002,58.650002,58.650002,58.650002,40.805050,0
2015-06-02,58.740002,58.740002,58.740002,58.740002,40.867668,0
2015-06-03,58.939999,58.939999,58.939999,58.939999,41.006813,0
2015-06-04,58.459999,58.459999,58.459999,58.459999,40.672859,0
2015-06-05,58.450001,58.450001,58.450001,58.450001,40.665890,0
2015-06-08,58.110001,58.110001,58.110001,58.110001,40.429352,0
2015-06-09,58.200001,58.200001,58.200001,58.200001,40.491966,0
2015-06-10,58.869999,58.869999,58.869999,58.869999,40.958115,0
2015-06-11,58.939999,58.939999,58.939999,58.939999,41.006813,0
2015-06-12,58.630001,58.630001,58.630001,58.630001,40.791130,0
2015-06-15,58.360001,58.360001,58.360001,58.360001,40.603287,0
2015-06-16,58.630001,58.630001,58.630001,58.630001,40.791130,0
2015-06-17,58.709999,58.709999,58.709999,58.709999,40.846790,0
2015-06-18,59.160000,59.160000,59.160000,59.160000,41.159874,0
2015-06-19,58.840000,58.840000,58.840000,58.840000,40.937237,0
2015-06-22,59.320000,59.320000,59.320000,59.320000,41.271191,0
2015-06-23,59.360001,59.360001,59.360001,59.360001,41.299015,0
2015-06-24,58.959999,58.959999,58.959999,58.959999,41.020725,0
2015-06-25,58.680000,58.680000,58.680000,58.680000,40.825916,0
2015-06-26,58.740002,58.740002,58.740002,58.740002,40.867668,0
2015-06-29,57.750000,57.750000,57.750000,57.750000,40.178879,0
2015-06-30,57.779999,57.779999,57.779999,57.779999,40.199753,0
2015-07-01,57.770000,57.770000,57.770000,57.770000,40.529484,0
2015-07-02,57.759998,57.759998,57.759998,57.759998,40.522480,0
2015-07-06,57.459999,57.459999,57.459999,57.459999,40.311996,0
2015-07-07,57.660000,57.660000,57.660000,57.660000,40.452324,0
2015-07-08,56.770000,56.770000,56.770000,56.770000,39.827927,0
2015-07-09,56.970001,56.970001,56.970001,56.970001,39.968231,0
2015-07-10,57.580002,57.580002,57.580002,57.580002,40.396206,0
2015-07-13,58.130001,58.130001,58.130001,58.130001,40.782055,0
2015-07-14,58.320000,58.320000,58.320000,58.320000,40.915359,0
2015-07-15,58.330002,58.330002,58.330002,58.330002,40.922367,0
2015-07-16,58.619999,58.619999,58.619999,58.619999,41.125824,0
2015-07-17,58.380001,58.380001,58.380001,58.380001,40.957458,0
2015-07-20,58.250000,58.250000,58.250000,58.250000,40.866241,0
2015-07-21,58.020000,58.020000,58.020000,58.020000,40.704895,0
2015-07-22,57.919998,57.919998,57.919998,57.919998,40.634731,0
2015-07-23,57.619999,57.619999,57.619999,57.619999,40.424259,0
2015-07-24,57.049999,57.049999,57.049999,57.049999,40.024361,0
2015-07-27,56.840000,56.840000,56.840000,56.840000,39.877033,0
2015-07-28,57.400002,57.400002,57.400002,57.400002,40.269917,0
2015-07-29,57.889999,57.889999,57.889999,57.889999,40.613678,0
2015-07-30,57.910000,57.910000,57.910000,57.910000,40.627701,0
2015-07-31,57.759998,57.759998,57.759998,57.759998,40.522480,0
2015-08-03,57.570000,57.570000,57.570000,57.570000,40.389183,0
2015-08-04,57.450001,57.450001,57.450001,57.450001,40.304985,0
2015-08-05,57.529999,57.529999,57.529999,57.529999,40.361122,0
2015-08-06,57.310001,57.310001,57.310001,57.310001,40.206779,0
2015-08-07,57.049999,57.049999,57.049999,57.049999,40.024361,0
2015-08-10,57.750000,57.750000,57.750000,57.750000,40.515457,0
2015-08-11,57.220001,57.220001,57.220001,57.220001,40.143635,0
2015-08-12,57.139999,57.139999,57.139999,57.139999,40.087505,0
2015-08-13,57.029999,57.029999,57.029999,57.029999,40.010338,0
2015-08-14,57.240002,57.240002,57.240002,57.240002,40.157661,0
2015-08-17,57.400002,57.400002,57.400002,57.400002,40.269917,0
2015-08-18,57.180000,57.180000,57.180000,57.180000,40.115574,0
2015-08-19,56.650002,56.650002,56.650002,56.650002,39.743736,0
2015-08-20,55.580002,55.580002,55.580002,55.580002,38.993061,0
2015-08-21,54.160000,54.160000,54.160000,54.160000,37.996845,0
2015-08-24,52.090000,52.090000,52.090000,52.090000,36.544594,0
2015-08-25,51.279999,51.279999,51.279999,51.279999,35.976330,0
2015-08-26,52.930000,52.930000,52.930000,52.930000,37.133907,0
2015-08-27,54.279999,54.279999,54.279999,54.279999,38.081017,0
2015-08-28,54.349998,54.349998,54.349998,54.349998,38.130138,0
2015-08-31,53.980000,53.980000,53.980000,53.980000,37.870560,0
2015-09-01,52.369999,52.369999,52.369999,52.369999,36.741035,0
2015-09-02,53.049999,53.049999,53.049999,53.049999,37.218090,0
2015-09-03,53.250000,53.250000,53.250000,53.250000,37.358406,0
2015-09-04,52.480000,52.480000,52.480000,52.480000,36.818195,0
2015-09-08,53.639999,53.639999,53.639999,53.639999,37.632027,0
2015-09-09,52.930000,52.930000,52.930000,52.930000,37.133907,0
2015-09-10,53.009998,53.009998,53.009998,53.009998,37.190033,0
2015-09-11,53.049999,53.049999,53.049999,53.049999,37.218090,0
2015-09-14,52.820000,52.820000,52.820000,52.820000,37.056732,0
2015-09-15,53.509998,53.509998,53.509998,53.509998,37.540825,0
2015-09-16,54.049999,54.049999,54.049999,54.049999,37.919655,0
2015-09-17,53.880001,53.880001,53.880001,53.880001,37.800404,0
2015-09-18,52.919998,52.919998,52.919998,52.919998,37.126904,0
2015-09-21,53.169998,53.169998,53.169998,53.169998,37.302284,0
2015-09-22,52.459999,52.459999,52.459999,52.459999,36.804173,0
2015-09-23,52.250000,52.250000,52.250000,52.250000,36.656845,0
2015-09-24,52.090000,52.090000,52.090000,52.090000,36.544594,0
2015-09-25,52.320000,52.320000,52.320000,52.320000,36.705952,0
2015-09-28,51.139999,51.139999,51.139999,51.139999,35.878113,0
2015-09-29,51.139999,51.139999,51.139999,51.139999,35.878113,0
2015-09-30,52.009998,52.009998,52.009998,52.009998,36.488464,0
2015-10-01,52.029999,52.029999,52.029999,52.029999,36.502499,0
2015-10-02,52.330002,52.330002,52.330002,52.330002,36.949455,0
2015-10-05,53.459999,53.459999,53.459999,53.459999,37.747337,0
2015-10-06,53.520000,53.520000,53.520000,53.520000,37.789688,0
2015-10-07,54.049999,54.049999,54.049999,54.049999,38.163914,0
2015-10-08,54.599998,54.599998,54.599998,54.599998,38.552261,0
2015-10-09,54.570000,54.570000,54.570000,54.570000,38.531086,0
2015-10-12,54.529999,54.529999,54.529999,54.529999,38.502846,0
2015-10-13,54.099998,54.099998,54.099998,54.099998,38.199230,0
2015-10-14,53.810001,53.810001,53.810001,53.810001,37.994461,0
2015-10-15,54.529999,54.529999,54.529999,54.529999,38.502846,0
2015-10-16,54.820000,54.820000,54.820000,54.820000,38.707600,0
2015-10-19,54.580002,54.580002,54.580002,54.580002,38.538139,0
2015-10-20,54.619999,54.619999,54.619999,54.619999,38.566383,0
2015-10-21,54.389999,54.389999,54.389999,54.389999,38.403992,0
2015-10-22,55.060001,55.060001,55.060001,55.060001,38.877064,0
2015-10-23,55.320000,55.320000,55.320000,55.320000,39.060642,0
2015-10-26,55.070000,55.070000,55.070000,55.070000,38.884132,0
2015-10-27,54.630001,54.630001,54.630001,54.630001,38.573448,0
2015-10-28,55.230000,55.230000,55.230000,55.230000,38.997093,0
2015-10-29,55.139999,55.139999,55.139999,55.139999,38.933548,0
2015-10-30,54.919998,54.919998,54.919998,54.919998,38.778214,0
2015-11-02,55.680000,55.680000,55.680000,55.680000,39.314838,0
2015-11-03,55.959999,55.959999,55.959999,55.959999,39.512554,0
2015-11-04,55.700001,55.700001,55.700001,55.700001,39.328960,0
2015-11-05,55.509998,55.509998,55.509998,55.509998,39.194801,0
2015-11-06,55.520000,55.520000,55.520000,55.520000,39.201874,0
2015-11-09,55.049999,55.049999,55.049999,55.049999,38.870007,0
2015-11-10,55.119999,55.119999,55.119999,55.119999,38.919426,0
2015-11-11,54.950001,54.950001,54.950001,54.950001,38.799400,0
2015-11-12,54.169998,54.169998,54.169998,54.169998,38.248650,0
2015-11-13,53.730000,53.730000,53.730000,53.730000,37.937977,0
2015-11-16,54.580002,54.580002,54.580002,54.580002,38.538139,0
2015-11-17,54.450001,54.450001,54.450001,54.450001,38.446354,0
2015-11-18,55.049999,55.049999,55.049999,55.049999,38.870007,0
2015-11-19,54.950001,54.950001,54.950001,54.950001,38.799400,0
2015-11-20,54.959999,54.959999,54.959999,54.959999,38.806458,0
2015-11-23,54.860001,54.860001,54.860001,54.860001,38.735844,0
2015-11-24,54.970001,54.970001,54.970001,54.970001,38.813519,0
2015-11-25,54.959999,54.959999,54.959999,54.959999,38.806458,0
2015-11-27,55.020000,55.020000,55.020000,55.020000,38.848827,0
2015-11-30,54.880001,54.880001,54.880001,54.880001,38.749969,0
2015-12-01,55.330002,55.330002,55.330002,55.330002,39.067707,0
2015-12-02,54.720001,54.720001,54.720001,54.720001,38.636997,0
2015-12-03,54.180000,54.180000,54.180000,54.180000,38.255711,0
2015-12-04,54.900002,54.900002,54.900002,54.900002,38.764095,0
2015-12-07,54.480000,54.480000,54.480000,54.480000,38.467541,0
2015-12-08,53.980000,53.980000,53.980000,53.980000,38.114494,0
2015-12-09,53.840000,53.840000,53.840000,53.840000,38.015640,0
2015-12-10,54.049999,54.049999,54.049999,54.049999,38.163914,0
2015-12-11,49.959999,49.959999,49.959999,49.959999,37.390076,0
2015-12-14,49.900002,49.900002,49.900002,49.900002,37.345169,0
2015-12-15,50.610001,50.610001,50.610001,50.610001,37.876541,0
2015-12-16,51.380001,51.380001,51.380001,51.380001,38.452801,0
2015-12-17,50.700001,50.700001,50.700001,50.700001,37.943897,0
2015-12-18,49.970001,49.970001,49.970001,49.970001,37.397572,0
2015-12-21,50.360001,50.360001,50.360001,50.360001,37.689442,0
2015-12-22,50.869999,50.869999,50.869999,50.869999,38.071121,0
2015-12-23,51.689999,51.689999,51.689999,51.689999,38.684807,0
2015-12-24,51.599998,51.599998,51.599998,51.599998,38.617447,0
2015-12-28,51.360001,51.360001,51.360001,51.360001,38.437832,0
2015-12-29,51.790001,51.790001,51.790001,51.790001,38.759659,0
2015-12-30,51.410000,51.410000,51.410000,51.410000,38.475250,0
2015-12-31,51.080002,51.080002,51.080002,51.080002,38.228283,0
2016-01-04,50.520000,50.520000,50.520000,50.520000,37.809174,0
2016-01-05,50.560001,50.560001,50.560001,50.560001,37.839123,0
2016-01-06,49.680000,49.680000,49.680000,49.680000,37.180523,0
2016-01-07,48.459999,48.459999,48.459999,48.459999,36.267483,0
2016-01-08,47.869999,47.869999,47.869999,47.869999,35.825916,0
2016-01-11,47.720001,47.720001,47.720001,47.720001,35.713657,0
2016-01-12,47.900002,47.900002,47.900002,47.900002,35.848370,0
2016-01-13,46.910000,46.910000,46.910000,46.910000,35.107464,0
2016-01-14,47.709999,47.709999,47.709999,47.709999,35.706177,0
2016-01-15,46.730000,46.730000,46.730000,46.730000,34.972744,0
2016-01-19,46.669998,46.669998,46.669998,46.669998,34.927830,0
2016-01-20,46.009998,46.009998,46.009998,46.009998,34.433899,0
2016-01-21,46.430000,46.430000,46.430000,46.430000,34.748219,0
2016-01-22,47.419998,47.419998,47.419998,47.419998,35.489140,0
2016-01-25,46.599998,46.599998,46.599998,46.599998,34.875443,0
2016-01-26,47.560001,47.560001,47.560001,47.560001,35.593914,0
2016-01-27,47.230000,47.230000,47.230000,47.230000,35.346935,0
2016-01-28,47.439999,47.439999,47.439999,47.439999,35.504108,0
2016-01-29,48.570000,48.570000,48.570000,48.570000,36.349796,0
2016-02-01,48.520000,48.520000,48.520000,48.520000,36.312378,0
2016-02-02,47.639999,47.639999,47.639999,47.639999,35.653797,0
2016-02-03,48.060001,48.060001,48.060001,48.060001,35.968113,0
2016-02-04,48.290001,48.290001,48.290001,48.290001,36.140251,0
2016-02-05,47.720001,47.720001,47.720001,47.720001,35.713657,0
2016-02-08,46.950001,46.950001,46.950001,46.950001,35.137394,0
2016-02-09,46.720001,46.720001,46.720001,46.720001,34.965252,0
2016-02-10,46.480000,46.480000,46.480000,46.480000,34.785648,0
2016-02-11,45.700001,45.700001,45.700001,45.700001,34.201893,0
2016-02-12,46.840000,46.840000,46.840000,46.840000,35.055065,0
2016-02-16,47.709999,47.709999,47.709999,47.709999,35.706177,0
2016-02-17,48.470001,48.470001,48.470001,48.470001,36.274956,0
2016-02-18,48.480000,48.480000,48.480000,48.480000,36.282440,0
2016-02-19,48.400002,48.400002,48.400002,48.400002,36.222561,0
2016-02-22,49.139999,49.139999,49.139999,49.139999,36.776390,0
2016-02-23,48.459999,48.459999,48.459999,48.459999,36.267483,0
2016-02-24,48.619999,48.619999,48.619999,48.619999,36.387211,0
2016-02-25,49.099998,49.099998,49.099998,49.099998,36.746456,0
2016-02-26,49.020000,49.020000,49.020000,49.020000,36.686573,0
2016-02-29,48.740002,48.740002,48.740002,48.740002,36.477032,0
2016-03-01,49.740002,49.740002,49.740002,49.740002,37.225433,0
2016-03-02,50.169998,50.169998,50.169998,50.169998,37.547241,0
2016-03-03,50.470001,50.470001,50.470001,50.470001,37.771759,0
2016-03-04,50.740002,50.740002,50.740002,50.740002,37.973827,0
2016-03-07,50.980000,50.980000,50.980000,50.980000,38.153439,0
2016-03-08,50.279999,50.279999,50.279999,50.279999,37.629559,0
2016-03-09,50.560001,50.560001,50.560001,50.560001,37.839123,0
2016-03-10,50.540001,50.540001,50.540001,50.540001,37.824150,0
2016-03-11,50.619999,50.619999,50.619999,50.619999,38.359135,0
2016-03-14,50.560001,50.560001,50.560001,50.560001,38.313683,0
2016-03-15,50.389999,50.389999,50.389999,50.389999,38.184849,0
2016-03-16,50.709999,50.709999,50.709999,50.709999,38.427341,0
2016-03-17,51.240002,51.240002,51.240002,51.240002,38.828968,0
2016-03-18,51.459999,51.459999,51.459999,51.459999,38.995686,0
2016-03-21,51.419998,51.419998,51.419998,51.419998,38.965374,0
2016-03-22,51.320000,51.320000,51.320000,51.320000,38.889595,0
2016-03-23,50.810001,50.810001,50.810001,50.810001,38.503128,0
2016-03-24,50.770000,50.770000,50.770000,50.770000,38.472809,0
2016-03-28,50.799999,50.799999,50.799999,50.799999,38.495544,0
2016-03-29,51.180000,51.180000,51.180000,51.180000,38.783512,0
2016-03-30,51.410000,51.410000,51.410000,51.410000,38.957798,0
2016-03-31,51.410000,51.410000,51.410000,51.410000,38.957798,0
2016-04-01,51.490002,51.490002,51.490002,51.490002,39.018421,0
2016-04-04,51.250000,51.250000,51.250000,51.250000,38.836544,0
2016-04-05,50.680000,50.680000,50.680000,50.680000,38.404617,0
2016-04-06,51.110001,51.110001,51.110001,51.110001,38.730453,0
2016-04-07,50.560001,50.560001,50.560001,50.560001,38.313683,0
2016-04-08,50.590000,50.590000,50.590000,50.590000,38.521553,0
2016-04-11,50.599998,50.599998,50.599998,50.599998,38.529160,0
2016-04-12,51.180000,51.180000,51.180000,51.180000,38.970810,0
2016-04-13,51.790001,51.790001,51.790001,51.790001,39.435291,0
2016-04-14,51.840000,51.840000,51.840000,51.840000,39.473358,0
2016-04-15,51.750000,51.750000,51.750000,51.750000,39.404827,0
2016-04-18,52.080002,52.080002,52.080002,52.080002,39.656105,0
2016-04-19,52.580002,52.580002,52.580002,52.580002,40.036835,0
2016-04-20,52.680000,52.680000,52.680000,52.680000,40.112968,0
2016-04-21,52.310001,52.310001,52.310001,52.310001,39.831234,0
2016-04-22,52.630001,52.630001,52.630001,52.630001,40.074898,0
2016-04-25,52.439999,52.439999,52.439999,52.439999,39.930218,0
2016-04-26,52.680000,52.680000,52.680000,52.680000,40.112968,0
2016-04-27,53.020000,53.020000,53.020000,53.020000,40.371868,0
2016-04-28,52.480000,52.480000,52.480000,52.480000,39.960682,0
2016-04-29,52.150002,52.150002,52.150002,52.150002,39.709404,0
2016-05-02,52.400002,52.400002,52.400002,52.400002,39.899769,0
2016-05-03,51.840000,51.840000,51.840000,51.840000,39.473358,0
2016-05-04,51.509998,51.509998,51.509998,51.509998,39.222076,0
2016-05-05,51.570000,51.570000,51.570000,51.570000,39.267765,0
2016-05-06,51.599998,51.599998,51.599998,51.599998,39.290611,0
2016-05-09,51.500000,51.500000,51.500000,51.500000,39.214470,0
2016-05-10,52.060001,52.060001,52.060001,52.060001,39.640877,0
2016-05-11,51.740002,51.740002,51.740002,51.740002,39.397213,0
2016-05-12,51.770000,51.770000,51.770000,51.770000,39.420055,0
2016-05-13,51.290001,51.290001,51.290001,51.290001,39.054558,0
2016-05-16,51.799999,51.799999,51.799999,51.799999,39.442898,0
2016-05-17,51.509998,51.509998,51.509998,51.509998,39.222076,0
2016-05-18,51.490002,51.490002,51.490002,51.490002,39.206852,0
2016-05-19,51.340000,51.340000,51.340000,51.340000,39.092632,0
2016-05-20,51.720001,51.720001,51.720001,51.720001,39.381985,0
2016-05-23,51.590000,51.590000,51.590000,51.590000,39.283001,0
2016-05-24,52.150002,52.150002,52.150002,52.150002,39.709404,0
2016-05-25,52.570000,52.570000,52.570000,52.570000,40.029213,0
2016-05-26,52.470001,52.470001,52.470001,52.470001,39.953075,0
2016-05-27,52.730000,52.730000,52.730000,52.730000,40.151039,0
2016-05-31,52.680000,52.680000,52.680000,52.680000,40.112968,0
2016-06-01,52.750000,52.750000,52.750000,52.750000,40.166283,0
2016-06-02,52.930000,52.930000,52.930000,52.930000,40.303345,0
2016-06-03,52.799999,52.799999,52.799999,52.799999,40.204342,0
