Date,Open,High,Low,Close,Adj Close,Volume
2014-08-11,68.830002,68.830002,68.830002,68.830002,59.121887,0
2014-08-12,68.720001,68.720001,68.720001,68.720001,59.027378,0
2014-08-13,69.199997,69.199997,69.199997,69.199997,59.439693,0
2014-08-14,69.500000,69.500000,69.500000,69.500000,59.697369,0
2014-08-15,69.510002,69.510002,69.510002,69.510002,59.705963,0
2014-08-18,70.099998,70.099998,70.099998,70.099998,60.212738,0
2014-08-19,70.470001,70.470001,70.470001,70.470001,60.530560,0
2014-08-20,70.650002,70.650002,70.650002,70.650002,60.685165,0
2014-08-21,70.860001,70.860001,70.860001,70.860001,60.865559,0
2014-08-22,70.730003,70.730003,70.730003,70.730003,60.753902,0
2014-08-25,71.070000,71.070000,71.070000,71.070000,61.045933,0
2014-08-26,71.139999,71.139999,71.139999,71.139999,61.106071,0
2014-08-27,71.160004,71.160004,71.160004,71.160004,61.123238,0
2014-08-28,71.050003,71.050003,71.050003,71.050003,61.028751,0
2014-08-29,71.290001,71.290001,71.290001,71.290001,61.234924,0
2014-09-02,71.250000,71.250000,71.250000,71.250000,61.200531,0
2014-09-03,71.209999,71.209999,71.209999,71.209999,61.166191,0
2014-09-04,71.110001,71.110001,71.110001,71.110001,61.080299,0
2014-09-05,71.459999,71.459999,71.459999,71.459999,61.380924,0
2014-09-08,71.260002,71.260002,71.260002,71.260002,61.209126,0
2014-09-09,70.790001,70.790001,70.790001,70.790001,60.805408,0
2014-09-10,71.059998,71.059998,71.059998,71.059998,61.037334,0
2014-09-11,71.139999,71.139999,71.139999,71.139999,61.106071,0
2014-09-12,70.720001,70.720001,70.720001,70.720001,60.745312,0
2014-09-15,70.669998,70.669998,70.669998,70.669998,60.702343,0
2014-09-16,71.199997,71.199997,71.199997,71.199997,61.157581,0
2014-09-17,71.290001,71.290001,71.290001,71.290001,61.234924,0
2014-09-18,71.650002,71.650002,71.650002,71.650002,61.544132,0
2014-09-19,71.620003,71.620003,71.620003,71.620003,61.518375,0
2014-09-22,71.040001,71.040001,71.040001,71.040001,61.020168,0
2014-09-23,70.639999,70.639999,70.639999,70.639999,60.676582,0
2014-09-24,71.190002,71.190002,71.190002,71.190002,61.149014,0
2014-09-25,70.040001,70.040001,70.040001,70.040001,60.161209,0
2014-09-26,70.660004,70.660004,70.660004,70.660004,60.693748,0
2014-09-29,70.480003,70.480003,70.480003,70.480003,60.539146,0
2014-09-30,70.290001,70.290001,70.290001,70.290001,60.375954,0
2014-10-01,69.370003,69.370003,69.370003,69.370003,59.585743,0
2014-10-02,69.370003,69.370003,69.370003,69.370003,59.585743,0
2014-10-03,69.820000,69.820000,69.820000,69.820000,60.258884,0
2014-10-06,69.709999,69.709999,69.709999,69.709999,60.163971,0
2014-10-07,68.660004,68.660004,68.660004,68.660004,59.257744,0
2014-10-08,69.879997,69.879997,69.879997,69.879997,60.310673,0
2014-10-09,68.440002,68.440002,68.440002,68.440002,59.067883,0
2014-10-10,67.660004,67.660004,67.660004,67.660004,58.394691,0
2014-10-13,66.540001,66.540001,66.540001,66.540001,57.428070,0
2014-10-14,66.650002,66.650002,66.650002,66.650002,57.523003,0
2014-10-15,66.110001,66.110001,66.110001,66.110001,57.056950,0
2014-10-16,66.129997,66.129997,66.129997,66.129997,57.074200,0
2014-10-17,66.980003,66.980003,66.980003,66.980003,57.807812,0
2014-10-20,67.599998,67.599998,67.599998,67.599998,58.342903,0
2014-10-21,68.919998,68.919998,68.919998,68.919998,59.482140,0
2014-10-22,68.430000,68.430000,68.430000,68.430000,59.059242,0
2014-10-23,69.269997,69.269997,69.269997,69.269997,59.784225,0
2014-10-24,69.760002,69.760002,69.760002,69.760002,60.207111,0
2014-10-27,69.650002,69.650002,69.650002,69.650002,60.112171,0
2014-10-28,70.480003,70.480003,70.480003,70.480003,60.828518,0
2014-10-29,70.389999,70.389999,70.389999,70.389999,60.750832,0
2014-10-30,70.830002,70.830002,70.830002,70.830002,61.130589,0
2014-10-31,71.669998,71.669998,71.669998,71.669998,61.855556,0
2014-11-03,71.660004,71.660004,71.660004,71.660004,61.846939,0
2014-11-04,71.459999,71.459999,71.459999,71.459999,61.674320,0
2014-11-05,71.889999,71.889999,71.889999,71.889999,62.045441,0
2014-11-06,72.180000,72.180000,72.180000,72.180000,62.295723,0
2014-11-07,72.220001,72.220001,72.220001,72.220001,62.330250,0
2014-11-10,72.449997,72.449997,72.449997,72.449997,62.528736,0
2014-11-11,72.500000,72.500000,72.500000,72.500000,62.571899,0
2014-11-12,72.470001,72.470001,72.470001,72.470001,62.546009,0
2014-11-13,72.510002,72.510002,72.510002,72.510002,62.580521,0
2014-11-14,72.540001,72.540001,72.540001,72.540001,62.606445,0
2014-11-17,72.599998,72.599998,72.599998,72.599998,62.658215,0
2014-11-18,72.980003,72.980003,72.980003,72.980003,62.986172,0
2014-11-19,72.879997,72.879997,72.879997,72.879997,62.899868,0
2014-11-20,73.029999,73.029999,73.029999,73.029999,63.029308,0
2014-11-21,73.419998,73.419998,73.419998,73.419998,63.365902,0
2014-11-24,73.629997,73.629997,73.629997,73.629997,63.547161,0
2014-11-25,73.559998,73.559998,73.559998,73.559998,63.486755,0
2014-11-26,73.779999,73.779999,73.779999,73.779999,63.676620,0
2014-11-28,73.589996,73.589996,73.589996,73.589996,63.512634,0
2014-12-01,73.089996,73.089996,73.089996,73.089996,63.081104,0
2014-12-02,73.570000,73.570000,73.570000,73.570000,63.495380,0
2014-12-03,73.860001,73.860001,73.860001,73.860001,63.745651,0
2014-12-04,73.779999,73.779999,73.779999,73.779999,63.676620,0
2014-12-05,73.900002,73.900002,73.900002,73.900002,63.780193,0
2014-12-08,73.370003,73.370003,73.370003,73.370003,63.322758,0
2014-12-09,73.360001,73.360001,73.360001,73.360001,63.314125,0
2014-12-10,72.160004,72.160004,72.160004,72.160004,62.278446,0
2014-12-11,72.510002,72.510002,72.510002,72.510002,62.580521,0
2014-12-12,71.339996,71.339996,71.339996,71.339996,61.570763,0
2014-12-15,70.889999,70.889999,70.889999,70.889999,61.182373,0
2014-12-16,70.279999,70.279999,70.279999,70.279999,60.655903,0
2014-12-17,71.720001,71.720001,71.720001,71.720001,61.898720,0
2014-12-18,73.459999,73.459999,73.459999,73.459999,63.400448,0
2014-12-19,73.230003,73.230003,73.230003,73.230003,63.683952,0
2014-12-22,73.519997,73.519997,73.519997,73.519997,64.425262,0
2014-12-23,73.660004,73.660004,73.660004,73.660004,64.547966,0
2014-12-24,73.650002,73.650002,73.650002,73.650002,64.539207,0
2014-12-26,73.889999,73.889999,73.889999,73.889999,64.749496,0
2014-12-29,73.970001,73.970001,73.970001,73.970001,64.819626,0
2014-12-30,73.610001,73.610001,73.610001,73.610001,64.504166,0
2014-12-31,72.849998,72.849998,72.849998,72.849998,63.838173,0
2015-01-02,72.839996,72.839996,72.839996,72.839996,63.829414,0
2015-01-05,71.510002,71.510002,71.510002,71.510002,62.663948,0
2015-01-06,70.879997,70.879997,70.879997,70.879997,62.111855,0
2015-01-07,71.720001,71.720001,71.720001,71.720001,62.847958,0
2015-01-08,73.010002,73.010002,73.010002,73.010002,63.978386,0
2015-01-09,72.389999,72.389999,72.389999,72.389999,63.435070,0
2015-01-12,71.809998,71.809998,71.809998,71.809998,62.926819,0
2015-01-13,71.629997,71.629997,71.629997,71.629997,62.769093,0
2015-01-14,71.220001,71.220001,71.220001,71.220001,62.409805,0
2015-01-15,70.559998,70.559998,70.559998,70.559998,61.831448,0
2015-01-16,71.510002,71.510002,71.510002,71.510002,62.663948,0
2015-01-20,71.620003,71.620003,71.620003,71.620003,62.760326,0
2015-01-21,71.970001,71.970001,71.970001,71.970001,63.067039,0
2015-01-22,73.070000,73.070000,73.070000,73.070000,64.030960,0
2015-01-23,72.669998,72.669998,72.669998,72.669998,63.680431,0
2015-01-26,72.849998,72.849998,72.849998,72.849998,63.838173,0
2015-01-27,71.879997,71.879997,71.879997,71.879997,62.988148,0
2015-01-28,70.910004,70.910004,70.910004,70.910004,62.138142,0
2015-01-29,71.599998,71.599998,71.599998,71.599998,62.742786,0
2015-01-30,70.669998,70.669998,70.669998,70.669998,61.927845,0
2015-02-02,71.580002,71.580002,71.580002,71.580002,62.725288,0
2015-02-03,72.620003,72.620003,72.620003,72.620003,63.636627,0
2015-02-04,72.339996,72.339996,72.339996,72.339996,63.391247,0
2015-02-05,73.099998,73.099998,73.099998,73.099998,64.057236,0
2015-02-06,72.870003,72.870003,72.870003,72.870003,63.855694,0
2015-02-09,72.559998,72.559998,72.559998,72.559998,63.584026,0
2015-02-10,73.339996,73.339996,73.339996,73.339996,64.267548,0
2015-02-11,73.360001,73.360001,73.360001,73.360001,64.285065,0
2015-02-12,74.089996,74.089996,74.089996,74.089996,64.924759,0
2015-02-13,74.400002,74.400002,74.400002,74.400002,65.196419,0
2015-02-17,74.529999,74.529999,74.529999,74.529999,65.310341,0
2015-02-18,74.510002,74.510002,74.510002,74.510002,65.292831,0
2015-02-19,74.440002,74.440002,74.440002,74.440002,65.231491,0
2015-02-20,74.900002,74.900002,74.900002,74.900002,65.634567,0
2015-02-23,74.879997,74.879997,74.879997,74.879997,65.617043,0
2015-02-24,75.089996,75.089996,75.089996,75.089996,65.801056,0
2015-02-25,75.050003,75.050003,75.050003,75.050003,65.766037,0
2015-02-26,74.949997,74.949997,74.949997,74.949997,65.678368,0
2015-02-27,74.730003,74.730003,74.730003,74.730003,65.485619,0
2015-03-02,75.190002,75.190002,75.190002,75.190002,65.888695,0
2015-03-03,74.849998,74.849998,74.849998,74.849998,65.590752,0
2015-03-04,74.529999,74.529999,74.529999,74.529999,65.310341,0
2015-03-05,74.629997,74.629997,74.629997,74.629997,65.397957,0
2015-03-06,73.580002,73.580002,73.580002,73.580002,64.477875,0
2015-03-09,73.879997,73.879997,73.879997,73.879997,64.740753,0
2015-03-10,72.629997,72.629997,72.629997,72.629997,63.645374,0
2015-03-11,72.500000,72.500000,72.500000,72.500000,63.531460,0
2015-03-12,73.430000,73.430000,73.430000,73.430000,64.346397,0
2015-03-13,72.989998,72.989998,72.989998,72.989998,63.960854,0
2015-03-16,73.970001,73.970001,73.970001,73.970001,64.819626,0
2015-03-17,73.730003,73.730003,73.730003,73.730003,64.609306,0
2015-03-18,74.629997,74.629997,74.629997,74.629997,65.397957,0
2015-03-19,74.269997,74.269997,74.269997,74.269997,65.082512,0
2015-03-20,74.930000,74.930000,74.930000,74.930000,65.660858,0
2015-03-23,74.800003,74.800003,74.800003,74.800003,65.546928,0
2015-03-24,74.349998,74.349998,74.349998,74.349998,65.152626,0
2015-03-25,73.269997,73.269997,73.269997,73.269997,64.206230,0
2015-03-26,73.099998,73.099998,73.099998,73.099998,64.057236,0
2015-03-27,73.279999,73.279999,73.279999,73.279999,64.214989,0
2015-03-30,74.190002,74.190002,74.190002,74.190002,65.012398,0
2015-03-31,73.540001,73.540001,73.540001,73.540001,64.442833,0
2015-04-01,72.930000,72.930000,72.930000,72.930000,64.192856,0
2015-04-02,73.190002,73.190002,73.190002,73.190002,64.421684,0
2015-04-06,73.680000,73.680000,73.680000,73.680000,64.853004,0
2015-04-07,73.529999,73.529999,73.529999,73.529999,64.720932,0
2015-04-08,73.750000,73.750000,73.750000,73.750000,64.914589,0
2015-04-09,74.080002,74.080002,74.080002,74.080002,65.205048,0
2015-04-10,74.199997,74.199997,74.199997,74.199997,65.550484,0
2015-04-13,73.860001,73.860001,73.860001,73.860001,65.250114,0
2015-04-14,73.980003,73.980003,73.980003,73.980003,65.356133,0
2015-04-15,74.360001,74.360001,74.360001,74.360001,65.691841,0
2015-04-16,74.309998,74.309998,74.309998,74.309998,65.647659,0
2015-04-17,73.470001,73.470001,73.470001,73.470001,64.905579,0
2015-04-20,74.150002,74.150002,74.150002,74.150002,65.506310,0
2015-04-21,74.040001,74.040001,74.040001,74.040001,65.409142,0
2015-04-22,74.419998,74.419998,74.419998,74.419998,65.744858,0
2015-04-23,74.599998,74.599998,74.599998,74.599998,65.903870,0
2015-04-24,74.769997,74.769997,74.769997,74.769997,66.054039,0
2015-04-27,74.459999,74.459999,74.459999,74.459999,65.780174,0
2015-04-28,74.669998,74.669998,74.669998,74.669998,65.965691,0
2015-04-29,74.400002,74.400002,74.400002,74.400002,65.727173,0
2015-04-30,73.650002,73.650002,73.650002,73.650002,65.064613,0
2015-05-01,74.449997,74.449997,74.449997,74.449997,65.771332,0
2015-05-04,74.669998,74.669998,74.669998,74.669998,65.965691,0
2015-05-05,73.790001,73.790001,73.790001,73.790001,65.188293,0
2015-05-06,73.489998,73.489998,73.489998,73.489998,64.923225,0
2015-05-07,73.790001,73.790001,73.790001,73.790001,65.188293,0
2015-05-08,74.779999,74.779999,74.779999,74.779999,66.062881,0
2015-05-11,74.419998,74.419998,74.419998,74.419998,65.744858,0
2015-05-12,74.209999,74.209999,74.209999,74.209999,65.559319,0
2015-05-13,74.199997,74.199997,74.199997,74.199997,65.550484,0
2015-05-14,75.000000,75.000000,75.000000,75.000000,66.257248,0
2015-05-15,75.070000,75.070000,75.070000,75.070000,66.319069,0
2015-05-18,75.300003,75.300003,75.300003,75.300003,66.522263,0
2015-05-19,75.269997,75.269997,75.269997,75.269997,66.495773,0
2015-05-20,75.209999,75.209999,75.209999,75.209999,66.442764,0
2015-05-21,75.389999,75.389999,75.389999,75.389999,66.601761,0
2015-05-22,75.230003,75.230003,75.230003,75.230003,66.460419,0
2015-05-26,74.459999,74.459999,74.459999,74.459999,65.780174,0
2015-05-27,75.150002,75.150002,75.150002,75.150002,66.389748,0
2015-05-28,75.070000,75.070000,75.070000,75.070000,66.319069,0
2015-05-29,74.589996,74.589996,74.589996,74.589996,65.895035,0
2015-06-01,74.760002,74.760002,74.760002,74.760002,66.045212,0
2015-06-02,74.680000,74.680000,74.680000,74.680000,65.974533,0
2015-06-03,74.860001,74.860001,74.860001,74.860001,66.133560,0
2015-06-04,74.209999,74.209999,74.209999,74.209999,65.559319,0
2015-06-05,74.110001,74.110001,74.110001,74.110001,65.470978,0
2015-06-08,73.639999,73.639999,73.639999,73.639999,65.055794,0
2015-06-09,73.669998,73.669998,73.669998,73.669998,65.082268,0
2015-06-10,74.570000,74.570000,74.570000,74.570000,65.877357,0
2015-06-11,74.720001,74.720001,74.720001,74.720001,66.009880,0
2015-06-12,74.199997,74.199997,74.199997,74.199997,65.550484,0
2015-06-15,73.860001,73.860001,73.860001,73.860001,65.250114,0
2015-06-16,74.279999,74.279999,74.279999,74.279999,65.621162,0
2015-06-17,74.430000,74.430000,74.430000,74.430000,65.753670,0
2015-06-18,75.169998,75.169998,75.169998,75.169998,66.407417,0
2015-06-19,74.769997,74.769997,74.769997,74.769997,66.054039,0
2015-06-22,75.230003,75.230003,75.230003,75.230003,66.460419,0
2015-06-23,75.290001,75.290001,75.290001,75.290001,66.513428,0
2015-06-24,74.730003,74.730003,74.730003,74.730003,66.018700,0
2015-06-25,74.519997,74.519997,74.519997,74.519997,65.833176,0
2015-06-26,74.500000,74.500000,74.500000,74.500000,65.815506,0
2015-06-29,72.959999,72.959999,72.959999,72.959999,64.455025,0
2015-06-30,73.160004,73.160004,73.160004,73.160004,64.631721,0
2015-07-01,73.239998,73.239998,73.239998,73.239998,65.102821,0
2015-07-02,73.209999,73.209999,73.209999,73.209999,65.076164,0
2015-07-06,72.930000,72.930000,72.930000,72.930000,64.827271,0
2015-07-07,73.379997,73.379997,73.379997,73.379997,65.227303,0
2015-07-08,72.180000,72.180000,72.180000,72.180000,64.160614,0
2015-07-09,72.339996,72.339996,72.339996,72.339996,64.302818,0
2015-07-10,73.230003,73.230003,73.230003,73.230003,65.093948,0
2015-07-13,74.050003,74.050003,74.050003,74.050003,65.822838,0
2015-07-14,74.379997,74.379997,74.379997,74.379997,66.116173,0
2015-07-15,74.330002,74.330002,74.330002,74.330002,66.071732,0
2015-07-16,74.919998,74.919998,74.919998,74.919998,66.596176,0
2015-07-17,75.010002,75.010002,75.010002,75.010002,66.676193,0
2015-07-20,75.070000,75.070000,75.070000,75.070000,66.729530,0
2015-07-21,74.750000,74.750000,74.750000,74.750000,66.445053,0
2015-07-22,74.580002,74.580002,74.580002,74.580002,66.293953,0
2015-07-23,74.160004,74.160004,74.160004,74.160004,65.920616,0
2015-07-24,73.370003,73.370003,73.370003,73.370003,65.218407,0
2015-07-27,72.940002,72.940002,72.940002,72.940002,64.836174,0
2015-07-28,73.849998,73.849998,73.849998,73.849998,65.645042,0
2015-07-29,74.400002,74.400002,74.400002,74.400002,66.133942,0
2015-07-30,74.400002,74.400002,74.400002,74.400002,66.133942,0
2015-07-31,74.239998,74.239998,74.239998,74.239998,65.991737,0
2015-08-03,74.029999,74.029999,74.029999,74.029999,65.805069,0
2015-08-04,73.870003,73.870003,73.870003,73.870003,65.662834,0
2015-08-05,74.120003,74.120003,74.120003,74.120003,65.885063,0
2015-08-06,73.570000,73.570000,73.570000,73.570000,65.396164,0
2015-08-07,73.360001,73.360001,73.360001,73.360001,65.209518,0
2015-08-10,74.300003,74.300003,74.300003,74.300003,66.045067,0
2015-08-11,73.610001,73.610001,73.610001,73.610001,65.431740,0
2015-08-12,73.690002,73.690002,73.690002,73.690002,65.502846,0
2015-08-13,73.610001,73.610001,73.610001,73.610001,65.431740,0
2015-08-14,73.900002,73.900002,73.900002,73.900002,65.689514,0
2015-08-17,74.300003,74.300003,74.300003,74.300003,66.045067,0
2015-08-18,74.120003,74.120003,74.120003,74.120003,65.885063,0
2015-08-19,73.510002,73.510002,73.510002,73.510002,65.342842,0
2015-08-20,71.959999,71.959999,71.959999,71.959999,63.965027,0
2015-08-21,69.680000,69.680000,69.680000,69.680000,61.938370,0
2015-08-24,66.919998,66.919998,66.919998,66.919998,59.485004,0
2015-08-25,66.029999,66.029999,66.029999,66.029999,58.693882,0
2015-08-26,68.610001,68.610001,68.610001,68.610001,60.987247,0
2015-08-27,70.290001,70.290001,70.290001,70.290001,62.480595,0
2015-08-28,70.339996,70.339996,70.339996,70.339996,62.525028,0
2015-08-31,69.760002,69.760002,69.760002,69.760002,62.009468,0
2015-09-01,67.699997,67.699997,67.699997,67.699997,60.178349,0
2015-09-02,68.949997,68.949997,68.949997,68.949997,61.289467,0
2015-09-03,69.029999,69.029999,69.029999,69.029999,61.360565,0
2015-09-04,67.980003,67.980003,67.980003,67.980003,60.427242,0
2015-09-08,69.690002,69.690002,69.690002,69.690002,61.947258,0
2015-09-09,68.730003,68.730003,68.730003,68.730003,61.093910,0
2015-09-10,69.099998,69.099998,69.099998,69.099998,61.422802,0
2015-09-11,69.430000,69.430000,69.430000,69.430000,61.716137,0
2015-09-14,69.150002,69.150002,69.150002,69.150002,61.467262,0
2015-09-15,70.040001,70.040001,70.040001,70.040001,62.258369,0
2015-09-16,70.650002,70.650002,70.650002,70.650002,62.800594,0
2015-09-17,70.480003,70.480003,70.480003,70.480003,62.649494,0
2015-09-18,69.339996,69.339996,69.339996,69.339996,61.636135,0
2015-09-21,69.660004,69.660004,69.660004,69.660004,61.920597,0
2015-09-22,68.800003,68.800003,68.800003,68.800003,61.156128,0
2015-09-23,68.660004,68.660004,68.660004,68.660004,61.031704,0
2015-09-24,68.430000,68.430000,68.430000,68.430000,60.827240,0
2015-09-25,68.400002,68.400002,68.400002,68.400002,60.800591,0
2015-09-28,66.669998,66.669998,66.669998,66.669998,59.262772,0
2015-09-29,66.750000,66.750000,66.750000,66.750000,59.333893,0
2015-09-30,68.029999,68.029999,68.029999,68.029999,60.471684,0
2015-10-01,68.169998,68.169998,68.169998,68.169998,60.596123,0
2015-10-02,68.779999,68.779999,68.779999,68.779999,61.468380,0
2015-10-05,70.040001,70.040001,70.040001,70.040001,62.594425,0
2015-10-06,69.790001,69.790001,69.790001,69.790001,62.371002,0
2015-10-07,70.379997,70.379997,70.379997,70.379997,62.898285,0
2015-10-08,71.010002,71.010002,71.010002,71.010002,63.461338,0
2015-10-09,71.059998,71.059998,71.059998,71.059998,63.505993,0
2015-10-12,71.150002,71.150002,71.150002,71.150002,63.586433,0
2015-10-13,70.669998,70.669998,70.669998,70.669998,63.157448,0
2015-10-14,70.339996,70.339996,70.339996,70.339996,62.862534,0
2015-10-15,71.389999,71.389999,71.389999,71.389999,63.800900,0
2015-10-16,71.720001,71.720001,71.720001,71.720001,64.095825,0
2015-10-19,71.739998,71.739998,71.739998,71.739998,64.113724,0
2015-10-20,71.629997,71.629997,71.629997,71.629997,64.015396,0
2015-10-21,71.230003,71.230003,71.230003,71.230003,63.657940,0
2015-10-22,72.419998,72.419998,72.419998,72.419998,64.721428,0
2015-10-23,73.220001,73.220001,73.220001,73.220001,65.436378,0
2015-10-26,73.070000,73.070000,73.070000,73.070000,65.302338,0
2015-10-27,72.889999,72.889999,72.889999,72.889999,65.141479,0
2015-10-28,73.760002,73.760002,73.760002,73.760002,65.918991,0
2015-10-29,73.730003,73.730003,73.730003,73.730003,65.892181,0
2015-10-30,73.379997,73.379997,73.379997,73.379997,65.579376,0
2015-11-02,74.250000,74.250000,74.250000,74.250000,66.356903,0
2015-11-03,74.449997,74.449997,74.449997,74.449997,66.535614,0
2015-11-04,74.209999,74.209999,74.209999,74.209999,66.321129,0
2015-11-05,74.150002,74.150002,74.150002,74.150002,66.267517,0
2015-11-06,74.129997,74.129997,74.129997,74.129997,66.249657,0
2015-11-09,73.419998,73.419998,73.419998,73.419998,65.615112,0
2015-11-10,73.550003,73.550003,73.550003,73.550003,65.731316,0
2015-11-11,73.309998,73.309998,73.309998,73.309998,65.516800,0
2015-11-12,72.300003,72.300003,72.300003,72.300003,64.614197,0
2015-11-13,71.489998,71.489998,71.489998,71.489998,63.890278,0
2015-11-16,72.559998,72.559998,72.559998,72.559998,64.846535,0
2015-11-17,72.480003,72.480003,72.480003,72.480003,64.775047,0
2015-11-18,73.660004,73.660004,73.660004,73.660004,65.829613,0
2015-11-19,73.580002,73.580002,73.580002,73.580002,65.758110,0
2015-11-20,73.870003,73.870003,73.870003,73.870003,66.017281,0
2015-11-23,73.779999,73.779999,73.779999,73.779999,65.936844,0
2015-11-24,73.879997,73.879997,73.879997,73.879997,66.026237,0
2015-11-25,73.879997,73.879997,73.879997,73.879997,66.026237,0
2015-11-27,73.940002,73.940002,73.940002,73.940002,66.079842,0
2015-11-30,73.599998,73.599998,73.599998,73.599998,65.775993,0
2015-12-01,74.389999,74.389999,74.389999,74.389999,66.482002,0
2015-12-02,73.589996,73.589996,73.589996,73.589996,65.767052,0
2015-12-03,72.529999,72.529999,72.529999,72.529999,64.819717,0
2015-12-04,74.019997,74.019997,74.019997,74.019997,66.151344,0
2015-12-07,73.510002,73.510002,73.510002,73.510002,65.695557,0
2015-12-08,73.040001,73.040001,73.040001,73.040001,65.275528,0
2015-12-09,72.480003,72.480003,72.480003,72.480003,64.775047,0
2015-12-10,72.650002,72.650002,72.650002,72.650002,64.926987,0
2015-12-11,71.250000,71.250000,71.250000,71.250000,63.675800,0
2015-12-14,71.589996,71.589996,71.589996,71.589996,63.979649,0
2015-12-15,72.360001,72.360001,72.360001,72.360001,64.667809,0
2015-12-16,73.410004,73.410004,73.410004,73.410004,65.606194,0
2015-12-17,72.309998,72.309998,72.309998,72.309998,64.623138,0
2015-12-18,70.410004,70.410004,70.410004,70.410004,63.466644,0
2015-12-21,70.970001,70.970001,70.970001,70.970001,63.971420,0
2015-12-22,71.599998,71.599998,71.599998,71.599998,64.539291,0
2015-12-23,72.500000,72.500000,72.500000,72.500000,65.350540,0
2015-12-24,72.379997,72.379997,72.379997,72.379997,65.242363,0
2015-12-28,72.220001,72.220001,72.220001,72.220001,65.098160,0
2015-12-29,73.010002,73.010002,73.010002,73.010002,65.810234,0
2015-12-30,72.489998,72.489998,72.489998,72.489998,65.341530,0
2015-12-31,71.800003,71.800003,71.800003,71.800003,64.719559,0
2016-01-04,70.720001,70.720001,70.720001,70.720001,63.746063,0
2016-01-05,70.860001,70.860001,70.860001,70.860001,63.872272,0
2016-01-06,69.959999,69.959999,69.959999,69.959999,63.061031,0
2016-01-07,68.300003,68.300003,68.300003,68.300003,61.564705,0
2016-01-08,67.559998,67.559998,67.559998,67.559998,60.897686,0
2016-01-11,67.620003,67.620003,67.620003,67.620003,60.951786,0
2016-01-12,68.150002,68.150002,68.150002,68.150002,61.429516,0
2016-01-13,66.449997,66.449997,66.449997,66.449997,59.897152,0
2016-01-14,67.570000,67.570000,67.570000,67.570000,60.906700,0
2016-01-15,66.110001,66.110001,66.110001,66.110001,59.590679,0
2016-01-19,66.139999,66.139999,66.139999,66.139999,59.617722,0
2016-01-20,65.379997,65.379997,65.379997,65.379997,58.932671,0
2016-01-21,65.720001,65.720001,65.720001,65.720001,59.239136,0
2016-01-22,67.059998,67.059998,67.059998,67.059998,60.446999,0
2016-01-25,66.010002,66.010002,66.010002,66.010002,59.500542,0
2016-01-26,66.940002,66.940002,66.940002,66.940002,60.338829,0
2016-01-27,66.220001,66.220001,66.220001,66.220001,59.689838,0
2016-01-28,66.589996,66.589996,66.589996,66.589996,60.023342,0
2016-01-29,68.239998,68.239998,68.239998,68.239998,61.510632,0
2016-02-01,68.209999,68.209999,68.209999,68.209999,61.483601,0
2016-02-02,66.940002,66.940002,66.940002,66.940002,60.338829,0
2016-02-03,67.300003,67.300003,67.300003,67.300003,60.663342,0
2016-02-04,67.410004,67.410004,67.410004,67.410004,60.762478,0
2016-02-05,66.169998,66.169998,66.169998,66.169998,59.644760,0
2016-02-08,65.239998,65.239998,65.239998,65.239998,58.806469,0
2016-02-09,65.209999,65.209999,65.209999,65.209999,58.779434,0
2016-02-10,65.220001,65.220001,65.220001,65.220001,58.788448,0
2016-02-11,64.430000,64.430000,64.430000,64.430000,58.076344,0
2016-02-12,65.690002,65.690002,65.690002,65.690002,59.212090,0
2016-02-16,66.800003,66.800003,66.800003,66.800003,60.212635,0
2016-02-17,67.910004,67.910004,67.910004,67.910004,61.213173,0
2016-02-18,67.589996,67.589996,67.589996,67.589996,60.924725,0
2016-02-19,67.599998,67.599998,67.599998,67.599998,60.933739,0
2016-02-22,68.580002,68.580002,68.580002,68.580002,61.817120,0
2016-02-23,67.730003,67.730003,67.730003,67.730003,61.050934,0
2016-02-24,68.040001,68.040001,68.040001,68.040001,61.330353,0
2016-02-25,68.820000,68.820000,68.820000,68.820000,62.033436,0
2016-02-26,68.699997,68.699997,68.699997,68.699997,61.925270,0
2016-02-29,68.150002,68.150002,68.150002,68.150002,61.429516,0
2016-03-01,69.779999,69.779999,69.779999,69.779999,62.898777,0
2016-03-02,70.080002,70.080002,70.080002,70.080002,63.169201,0
2016-03-03,70.330002,70.330002,70.330002,70.330002,63.394531,0
2016-03-04,70.559998,70.559998,70.559998,70.559998,63.601841,0
2016-03-07,70.629997,70.629997,70.629997,70.629997,63.664944,0
2016-03-08,69.849998,69.849998,69.849998,69.849998,62.961872,0
2016-03-09,70.209999,70.209999,70.209999,70.209999,63.286362,0
2016-03-10,70.230003,70.230003,70.230003,70.230003,63.304390,0
2016-03-11,71.400002,71.400002,71.400002,71.400002,64.359009,0
2016-03-14,71.309998,71.309998,71.309998,71.309998,64.277878,0
2016-03-15,71.190002,71.190002,71.190002,71.190002,64.169724,0
2016-03-16,71.589996,71.589996,71.589996,71.589996,64.530273,0
2016-03-17,72.059998,72.059998,72.059998,72.059998,64.953918,0
2016-03-18,72.379997,72.379997,72.379997,72.379997,65.242363,0
2016-03-21,72.449997,72.449997,72.449997,72.449997,65.305466,0
2016-03-22,72.400002,72.400002,72.400002,72.400002,65.260391,0
2016-03-23,71.940002,71.940002,71.940002,71.940002,64.845757,0
2016-03-24,71.910004,71.910004,71.910004,71.910004,64.818710,0
2016-03-28,71.949997,71.949997,71.949997,71.949997,64.854782,0
2016-03-29,72.599998,72.599998,72.599998,72.599998,65.440674,0
